unit_id,unit_name,horizon,model,feature,importance,rank
705089,Medical-Surgical 3 North,24,lightgbm,IS_DAY_BEFORE_HOLIDAY,4.0,30
705089,Medical-Surgical 3 North,24,lightgbm,SCHEDULED_SURGERIES,3.0,31
705089,Medical-Surgical 3 North,24,lightgbm,QUARTER_OF_YEAR,3.0,32
705089,Medical-Surgical 3 North,24,lightgbm,NET_FLOW,1.0,33
705089,Medical-Surgical 3 North,24,lightgbm,TOTAL_DC_ORDERS,0.0,34
705089,Medical-Surgical 3 North,24,lightgbm,TOTAL_TRANSFERS_OUT,0.0,35
705089,Medical-Surgical 3 North,24,lightgbm,CENSUS_ROLLING_7DAY_MAX,0.0,36
705089,Medical-Surgical 3 North,24,lightgbm,IS_CENSUS_SPIKE,0.0,37
705089,Medical-Surgical 3 North,24,lightgbm,DAYS_SINCE_LAST_SPIKE,0.0,38
705089,Medical-Surgical 3 North,24,lightgbm,TOTAL_ADMITS,0.0,39
705089,Medical-Surgical 3 North,24,lightgbm,TOTAL_TRANSFERS_IN,0.0,40
705089,Medical-Surgical 3 North,24,lightgbm,IS_HOLIDAY,0.0,41
705089,Medical-Surgical 3 North,24,lightgbm,TOTAL_DISCHARGES,0.0,42
705089,Medical-Surgical 3 North,24,lightgbm,PENDING_DC_PRESSURE,0.0,43
705089,Medical-Surgical 3 North,24,lightgbm,PATIENTS_WITH_DC_ORDER,0.0,44
705089,Medical-Surgical 3 North,48,lightgbm,WEEK_OF_YEAR,154.0,1
705089,Medical-Surgical 3 North,48,lightgbm,CENSUS_ROLLING_7DAY_AVG,145.0,2
705089,Medical-Surgical 3 North,48,lightgbm,ED_CENSUS_ROLLING_24HR_AVG,78.0,3
705089,Medical-Surgical 3 North,48,lightgbm,DAY_OF_WEEK,74.0,4
705089,Medical-Surgical 3 North,48,lightgbm,CENSUS_ROLLING_7DAY_MIN,69.0,5
705089,Medical-Surgical 3 North,48,lightgbm,sin_hour,61.0,6
705089,Medical-Surgical 3 North,48,lightgbm,CENSUS_VS_7DAY_AVG,53.0,7
705089,Medical-Surgical 3 North,48,lightgbm,MONTH_OF_YEAR,44.0,8
705089,Medical-Surgical 3 North,48,lightgbm,sin_day,41.0,9
705089,Medical-Surgical 3 North,48,lightgbm,HOUR_OF_DAY,38.0,10
705089,Medical-Surgical 3 North,48,lightgbm,cos_day,24.0,11
705089,Medical-Surgical 3 North,48,lightgbm,CENSUS_PREV_48HR,22.0,12
705089,Medical-Surgical 3 North,48,lightgbm,cos_month,20.0,13
705089,Medical-Surgical 3 North,48,lightgbm,ED_CENSUS,20.0,14
705089,Medical-Surgical 3 North,48,lightgbm,CENSUS_PREV_72HR,18.0,15
705089,Medical-Surgical 3 North,48,lightgbm,SURGERIES_NEXT_12HR_SCHEDULED,18.0,16
705089,Medical-Surgical 3 North,48,lightgbm,sin_month,17.0,17
705089,Medical-Surgical 3 North,48,lightgbm,SURGERIES_NEXT_8HR_SCHEDULED,13.0,18
705089,Medical-Surgical 3 North,48,lightgbm,CENSUS,12.0,19
705089,Medical-Surgical 3 North,48,lightgbm,ED_CENSUS_ROLLING_24HR_SUM,10.0,20
705089,Medical-Surgical 3 North,48,lightgbm,CENSUS_SAME_HOUR_LAST_WEEK,9.0,21
705089,Medical-Surgical 3 North,48,lightgbm,cos_hour,7.0,22
705089,Medical-Surgical 3 North,48,lightgbm,SURGERIES_NEXT_4HR_SCHEDULED,6.0,23
705089,Medical-Surgical 3 North,48,lightgbm,IS_DAY_AFTER_HOLIDAY,3.0,24
705089,Medical-Surgical 3 North,48,lightgbm,IS_WEEKEND,3.0,25
705089,Medical-Surgical 3 North,48,lightgbm,SCHEDULED_SURGERIES,1.0,26
705089,Medical-Surgical 3 North,48,lightgbm,IS_HOLIDAY,0.0,27
705089,Medical-Surgical 3 North,48,lightgbm,IS_DAY_BEFORE_HOLIDAY,0.0,28
705089,Medical-Surgical 3 North,48,lightgbm,CENSUS_ROLLING_7DAY_MAX,0.0,29
705089,Medical-Surgical 3 North,48,lightgbm,QUARTER_OF_YEAR,0.0,30
705089,Medical-Surgical 3 North,48,lightgbm,IS_CENSUS_SPIKE,0.0,31
705089,Medical-Surgical 3 North,48,lightgbm,DAYS_SINCE_LAST_SPIKE,0.0,32
705089,Medical-Surgical 3 North,48,lightgbm,PATIENTS_WITH_DC_ORDER,0.0,33
705089,Medical-Surgical 3 North,48,lightgbm,PENDING_DC_PRESSURE,0.0,34
705089,Medical-Surgical 3 North,48,lightgbm,NET_FLOW,0.0,35
705089,Medical-Surgical 3 North,48,lightgbm,TOTAL_DC_ORDERS,0.0,36
705089,Medical-Surgical 3 North,48,lightgbm,TOTAL_ADMITS,0.0,37
705089,Medical-Surgical 3 North,48,lightgbm,TOTAL_TRANSFERS_IN,0.0,38
705089,Medical-Surgical 3 North,48,lightgbm,TOTAL_DISCHARGES,0.0,39
705089,Medical-Surgical 3 North,48,lightgbm,TOTAL_TRANSFERS_OUT,0.0,40
705089,Medical-Surgical 3 North,72,lightgbm,WEEK_OF_YEAR,291.0,1
705089,Medical-Surgical 3 North,72,lightgbm,CENSUS_ROLLING_7DAY_AVG,205.0,2
705089,Medical-Surgical 3 North,72,lightgbm,ED_CENSUS_ROLLING_24HR_AVG,115.0,3
705089,Medical-Surgical 3 North,72,lightgbm,CENSUS_ROLLING_7DAY_MIN,90.0,4
705089,Medical-Surgical 3 North,72,lightgbm,sin_day,89.0,5
705089,Medical-Surgical 3 North,72,lightgbm,CENSUS_VS_7DAY_AVG,86.0,6
705089,Medical-Surgical 3 North,72,lightgbm,sin_hour,79.0,7
705089,Medical-Surgical 3 North,72,lightgbm,CENSUS_SAME_HOUR_LAST_WEEK,49.0,8
705089,Medical-Surgical 3 North,72,lightgbm,DAY_OF_WEEK,46.0,9
705089,Medical-Surgical 3 North,72,lightgbm,HOUR_OF_DAY,45.0,10
705089,Medical-Surgical 3 North,72,lightgbm,ED_CENSUS,44.0,11
705089,Medical-Surgical 3 North,72,lightgbm,cos_day,44.0,12
705089,Medical-Surgical 3 North,72,lightgbm,SURGERIES_NEXT_12HR_SCHEDULED,43.0,13
705089,Medical-Surgical 3 North,72,lightgbm,MONTH_OF_YEAR,40.0,14
705089,Medical-Surgical 3 North,72,lightgbm,cos_month,31.0,15
705089,Medical-Surgical 3 North,72,lightgbm,ED_CENSUS_ROLLING_24HR_SUM,28.0,16
705089,Medical-Surgical 3 North,72,lightgbm,CENSUS_PREV_72HR,27.0,17
705089,Medical-Surgical 3 North,72,lightgbm,CENSUS,26.0,18
705089,Medical-Surgical 3 North,72,lightgbm,sin_month,20.0,19
705089,Medical-Surgical 3 North,72,lightgbm,SURGERIES_NEXT_8HR_SCHEDULED,15.0,20
705089,Medical-Surgical 3 North,72,lightgbm,cos_hour,11.0,21
705089,Medical-Surgical 3 North,72,lightgbm,SURGERIES_NEXT_4HR_SCHEDULED,10.0,22
705089,Medical-Surgical 3 North,72,lightgbm,IS_HOLIDAY,10.0,23
705089,Medical-Surgical 3 North,72,lightgbm,PENDING_DC_PRESSURE,10.0,24
705089,Medical-Surgical 3 North,72,lightgbm,IS_WEEKEND,6.0,25
705089,Medical-Surgical 3 North,72,lightgbm,SCHEDULED_SURGERIES,4.0,26
705089,Medical-Surgical 3 North,72,lightgbm,QUARTER_OF_YEAR,3.0,27
705089,Medical-Surgical 3 North,72,lightgbm,NET_FLOW,1.0,28
705089,Medical-Surgical 3 North,72,lightgbm,IS_DAY_BEFORE_HOLIDAY,1.0,29
705089,Medical-Surgical 3 North,72,lightgbm,TOTAL_DISCHARGES,1.0,30
705089,Medical-Surgical 3 North,72,lightgbm,CENSUS_ROLLING_7DAY_MAX,0.0,31
705089,Medical-Surgical 3 North,72,lightgbm,IS_DAY_AFTER_HOLIDAY,0.0,32
705089,Medical-Surgical 3 North,72,lightgbm,TOTAL_DC_ORDERS,0.0,33
705089,Medical-Surgical 3 North,72,lightgbm,PATIENTS_WITH_DC_ORDER,0.0,34
705089,Medical-Surgical 3 North,72,lightgbm,TOTAL_TRANSFERS_IN,0.0,35
705089,Medical-Surgical 3 North,72,lightgbm,IS_CENSUS_SPIKE,0.0,36
705089,Medical-Surgical 3 North,72,lightgbm,TOTAL_ADMITS,0.0,37
705089,Medical-Surgical 3 North,72,lightgbm,DAYS_SINCE_LAST_SPIKE,0.0,38
705089,Medical-Surgical 3 North,72,lightgbm,TOTAL_TRANSFERS_OUT,0.0,39
705090,Telemetry 4 East,1,randomforest,CENSUS,0.921631,1
705090,Telemetry 4 East,1,randomforest,NET_FLOW,0.029654,2
705090,Telemetry 4 East,1,randomforest,TOTAL_DISCHARGES,0.010128,3
705090,Telemetry 4 East,1,randomforest,TOTAL_TRANSFERS_OUT,0.003692,4
705090,Telemetry 4 East,1,randomforest,ED_CENSUS_DELTA_4HR,0.001617,5
705090,Telemetry 4 East,1,randomforest,ED_CENSUS,0.001587,6
705090,Telemetry 4 East,1,randomforest,ED_CENSUS_DELTA_1HR,0.001417,7
705090,Telemetry 4 East,1,randomforest,SURGERIES_NEXT_12HR_SCHEDULED,0.001373,8
705090,Telemetry 4 East,1,randomforest,WEEK_OF_YEAR,0.001085,9
705090,Telemetry 4 East,1,randomforest,NET_FLOW_ROLLING_8HR,0.00108,10
705090,Telemetry 4 East,1,randomforest,CENSUS_SAME_HOUR_LAST_WEEK,0.001077,11
705090,Telemetry 4 East,1,randomforest,CENSUS_ROLLING_7DAY_AVG,0.001034,12
705090,Telemetry 4 East,1,randomforest,ED_CENSUS_ROLLING_24HR_AVG,0.001005,13
705090,Telemetry 4 East,1,randomforest,CENSUS_PREV_72HR,0.000993,14
705090,Telemetry 4 East,1,randomforest,CENSUS_VS_7DAY_AVG,0.000988,15
705090,Telemetry 4 East,1,randomforest,TOTAL_ADMITS,0.000987,16
705090,Telemetry 4 East,1,randomforest,ED_CENSUS_ROLLING_24HR_SUM,0.000969,17
705090,Telemetry 4 East,1,randomforest,CENSUS_PREV_48HR,0.000931,18
705090,Telemetry 4 East,1,randomforest,ADMITS_ROLLING_24HR,0.000921,19
705090,Telemetry 4 East,1,randomforest,HOUR_OF_DAY,0.000899,20
705090,Telemetry 4 East,1,randomforest,SURGERIES_NEXT_8HR_SCHEDULED,0.000857,21
705090,Telemetry 4 East,1,randomforest,DISCHARGES_ROLLING_8HR,0.000833,22
705090,Telemetry 4 East,1,randomforest,DISCHARGES_ROLLING_24HR,0.000816,23
705090,Telemetry 4 East,1,randomforest,CENSUS_PREV_1HR,0.000714,24
705090,Telemetry 4 East,1,randomforest,sin_hour,0.000698,25
705090,Telemetry 4 East,1,randomforest,ADMITS_ROLLING_8HR,0.000692,26
705090,Telemetry 4 East,1,randomforest,CENSUS_PREV_3HR,0.000669,27
705090,Telemetry 4 East,1,randomforest,SURGERIES_NEXT_4HR_SCHEDULED,0.000646,28
705090,Telemetry 4 East,1,randomforest,CENSUS_PREV_2HR,0.000628,29
705090,Telemetry 4 East,1,randomforest,CENSUS_DELTA_12HR,0.000602,30
705090,Telemetry 4 East,1,randomforest,SCHEDULED_SURGERIES,0.000597,31
705090,Telemetry 4 East,1,randomforest,CENSUS_PREV_12HR,0.000586,32
705090,Telemetry 4 East,1,randomforest,cos_hour,0.000575,33
705090,Telemetry 4 East,1,randomforest,sin_day,0.000542,34
705090,Telemetry 4 East,1,randomforest,CENSUS_ROLLING_7DAY_MIN,0.00054,35
705090,Telemetry 4 East,1,randomforest,DISCHARGES_ROLLING_4HR,0.000529,36
705090,Telemetry 4 East,1,randomforest,ADMITS_ROLLING_4HR,0.000508,37
705090,Telemetry 4 East,1,randomforest,CENSUS_DELTA_24HR,0.000507,38
705090,Telemetry 4 East,1,randomforest,CENSUS_PREV_4HR,0.000489,39
705090,Telemetry 4 East,1,randomforest,CENSUS_SAME_HOUR_YESTERDAY,0.000479,40
705090,Telemetry 4 East,1,randomforest,CENSUS_DELTA_4HR,0.000453,41
705090,Telemetry 4 East,1,randomforest,TRANSFERS_OUT_ROLLING_4HR,0.000445,42
705090,Telemetry 4 East,1,randomforest,cos_month,0.000412,43
705090,Telemetry 4 East,1,randomforest,sin_month,0.0004,44
705090,Telemetry 4 East,1,randomforest,CENSUS_DELTA_1HR,0.000391,45
705090,Telemetry 4 East,1,randomforest,CENSUS_ROLLING_7DAY_MAX,0.000387,46
705090,Telemetry 4 East,1,randomforest,DAY_OF_WEEK,0.00036,47
705090,Telemetry 4 East,1,randomforest,cos_day,0.000304,48
705090,Telemetry 4 East,1,randomforest,MONTH_OF_YEAR,0.00028,49
705090,Telemetry 4 East,1,randomforest,TOTAL_TRANSFERS_IN,0.000178,50
705090,Telemetry 4 East,1,randomforest,TRANSFERS_IN_ROLLING_4HR,0.000157,51
705090,Telemetry 4 East,1,randomforest,PENDING_DC_PRESSURE,0.000124,52
705090,Telemetry 4 East,1,randomforest,TOTAL_DC_ORDERS,0.000114,53
705090,Telemetry 4 East,1,randomforest,PATIENTS_WITH_DC_ORDER,0.0001,54
705090,Telemetry 4 East,1,randomforest,QUARTER_OF_YEAR,9.1e-05,55
705090,Telemetry 4 East,1,randomforest,IS_HOLIDAY,9e-05,56
705090,Telemetry 4 East,1,randomforest,IS_WEEKEND,8.1e-05,57
705090,Telemetry 4 East,1,randomforest,IS_DAY_BEFORE_HOLIDAY,3.1e-05,58
705090,Telemetry 4 East,1,randomforest,IS_DAY_AFTER_HOLIDAY,2.4e-05,59
705090,Telemetry 4 East,1,randomforest,DAYS_SINCE_LAST_SPIKE,0.0,60
705090,Telemetry 4 East,1,randomforest,IS_CENSUS_SPIKE,0.0,61
705090,Telemetry 4 East,2,lightgbm,CENSUS,508.0,1
705090,Telemetry 4 East,2,lightgbm,TOTAL_DISCHARGES,272.0,2
705090,Telemetry 4 East,2,lightgbm,TOTAL_TRANSFERS_OUT,197.0,3
705090,Telemetry 4 East,2,lightgbm,NET_FLOW,160.0,4
705090,Telemetry 4 East,2,lightgbm,cos_hour,147.0,5
705090,Telemetry 4 East,2,lightgbm,ED_CENSUS_ROLLING_24HR_AVG,134.0,6
705090,Telemetry 4 East,2,lightgbm,PENDING_DC_PRESSURE,129.0,7
705090,Telemetry 4 East,2,lightgbm,CENSUS_ROLLING_7DAY_AVG,121.0,8
705090,Telemetry 4 East,2,lightgbm,CENSUS_PREV_12HR,111.0,9
705090,Telemetry 4 East,2,lightgbm,SURGERIES_NEXT_12HR_SCHEDULED,110.0,10
705090,Telemetry 4 East,2,lightgbm,CENSUS_VS_7DAY_AVG,104.0,11
705090,Telemetry 4 East,2,lightgbm,CENSUS_PREV_4HR,102.0,12
705090,Telemetry 4 East,2,lightgbm,ED_CENSUS_DELTA_4HR,100.0,13
705090,Telemetry 4 East,2,lightgbm,ED_CENSUS,93.0,14
705090,Telemetry 4 East,2,lightgbm,HOUR_OF_DAY,84.0,15
705090,Telemetry 4 East,2,lightgbm,WEEK_OF_YEAR,78.0,16
705090,Telemetry 4 East,2,lightgbm,CENSUS_SAME_HOUR_YESTERDAY,70.0,17
705090,Telemetry 4 East,2,lightgbm,DISCHARGES_ROLLING_4HR,63.0,18
705090,Telemetry 4 East,2,lightgbm,CENSUS_PREV_2HR,57.0,19
705090,Telemetry 4 East,2,lightgbm,CENSUS_PREV_72HR,54.0,20
705090,Telemetry 4 East,2,lightgbm,DISCHARGES_ROLLING_24HR,52.0,21
705090,Telemetry 4 East,2,lightgbm,DISCHARGES_ROLLING_8HR,52.0,22
705090,Telemetry 4 East,2,lightgbm,DAY_OF_WEEK,48.0,23
705090,Telemetry 4 East,2,lightgbm,CENSUS_SAME_HOUR_LAST_WEEK,46.0,24
705090,Telemetry 4 East,2,lightgbm,sin_hour,45.0,25
705090,Telemetry 4 East,2,lightgbm,SURGERIES_NEXT_8HR_SCHEDULED,45.0,26
705090,Telemetry 4 East,2,lightgbm,cos_day,41.0,27
705090,Telemetry 4 East,2,lightgbm,CENSUS_PREV_3HR,40.0,28
705090,Telemetry 4 East,2,lightgbm,CENSUS_DELTA_24HR,39.0,29
705090,Telemetry 4 East,2,lightgbm,CENSUS_PREV_48HR,39.0,30
705090,Telemetry 4 East,2,lightgbm,ADMITS_ROLLING_24HR,38.0,31
705090,Telemetry 4 East,2,lightgbm,MONTH_OF_YEAR,37.0,32
705090,Telemetry 4 East,2,lightgbm,CENSUS_ROLLING_7DAY_MIN,34.0,33
705090,Telemetry 4 East,2,lightgbm,NET_FLOW_ROLLING_8HR,34.0,34
705090,Telemetry 4 East,2,lightgbm,SCHEDULED_SURGERIES,33.0,35
705090,Telemetry 4 East,2,lightgbm,TOTAL_DC_ORDERS,33.0,36
705090,Telemetry 4 East,2,lightgbm,cos_month,33.0,37
705090,Telemetry 4 East,2,lightgbm,CENSUS_DELTA_4HR,32.0,38
705090,Telemetry 4 East,2,lightgbm,ADMITS_ROLLING_8HR,31.0,39
705090,Telemetry 4 East,2,lightgbm,sin_month,28.0,40
705090,Telemetry 4 East,2,lightgbm,CENSUS_DELTA_12HR,28.0,41
705090,Telemetry 4 East,2,lightgbm,TOTAL_ADMITS,27.0,42
705090,Telemetry 4 East,2,lightgbm,sin_day,27.0,43
705090,Telemetry 4 East,2,lightgbm,SURGERIES_NEXT_4HR_SCHEDULED,26.0,44
705090,Telemetry 4 East,2,lightgbm,ED_CENSUS_ROLLING_24HR_SUM,23.0,45
705090,Telemetry 4 East,2,lightgbm,CENSUS_ROLLING_7DAY_MAX,14.0,46
705090,Telemetry 4 East,2,lightgbm,TOTAL_TRANSFERS_IN,14.0,47
705090,Telemetry 4 East,2,lightgbm,ADMITS_ROLLING_4HR,13.0,48
705090,Telemetry 4 East,2,lightgbm,IS_WEEKEND,12.0,49
705090,Telemetry 4 East,2,lightgbm,TRANSFERS_OUT_ROLLING_4HR,12.0,50
705090,Telemetry 4 East,2,lightgbm,TRANSFERS_IN_ROLLING_4HR,7.0,51
705090,Telemetry 4 East,2,lightgbm,IS_DAY_BEFORE_HOLIDAY,6.0,52
705090,Telemetry 4 East,2,lightgbm,PATIENTS_WITH_DC_ORDER,3.0,53
705090,Telemetry 4 East,2,lightgbm,IS_DAY_AFTER_HOLIDAY,2.0,54
705090,Telemetry 4 East,2,lightgbm,IS_HOLIDAY,1.0,55
705090,Telemetry 4 East,2,lightgbm,QUARTER_OF_YEAR,1.0,56
705090,Telemetry 4 East,2,lightgbm,IS_CENSUS_SPIKE,0.0,57
705090,Telemetry 4 East,2,lightgbm,DAYS_SINCE_LAST_SPIKE,0.0,58
705090,Telemetry 4 East,3,lightgbm,CENSUS,390.0,1
705090,Telemetry 4 East,3,lightgbm,CENSUS_ROLLING_7DAY_AVG,288.0,2
705090,Telemetry 4 East,3,lightgbm,ED_CENSUS_ROLLING_24HR_AVG,262.0,3
705090,Telemetry 4 East,3,lightgbm,cos_hour,210.0,4
705090,Telemetry 4 East,3,lightgbm,CENSUS_VS_7DAY_AVG,203.0,5
705090,Telemetry 4 East,3,lightgbm,TOTAL_DISCHARGES,186.0,6
705090,Telemetry 4 East,3,lightgbm,CENSUS_PREV_12HR,170.0,7
705090,Telemetry 4 East,3,lightgbm,PENDING_DC_PRESSURE,170.0,8
705090,Telemetry 4 East,3,lightgbm,ED_CENSUS,154.0,9
705090,Telemetry 4 East,3,lightgbm,WEEK_OF_YEAR,154.0,10
705090,Telemetry 4 East,3,lightgbm,SURGERIES_NEXT_12HR_SCHEDULED,145.0,11
705090,Telemetry 4 East,3,lightgbm,NET_FLOW,129.0,12
705090,Telemetry 4 East,3,lightgbm,CENSUS_PREV_4HR,128.0,13
705090,Telemetry 4 East,3,lightgbm,DISCHARGES_ROLLING_8HR,122.0,14
705090,Telemetry 4 East,3,lightgbm,ED_CENSUS_DELTA_4HR,119.0,15
705090,Telemetry 4 East,3,lightgbm,TOTAL_TRANSFERS_OUT,115.0,16
705090,Telemetry 4 East,3,lightgbm,CENSUS_PREV_72HR,113.0,17
705090,Telemetry 4 East,3,lightgbm,DISCHARGES_ROLLING_24HR,108.0,18
705090,Telemetry 4 East,3,lightgbm,CENSUS_PREV_48HR,103.0,19
705090,Telemetry 4 East,3,lightgbm,cos_month,100.0,20
705090,Telemetry 4 East,3,lightgbm,DAY_OF_WEEK,98.0,21
705090,Telemetry 4 East,3,lightgbm,CENSUS_SAME_HOUR_LAST_WEEK,98.0,22
705090,Telemetry 4 East,3,lightgbm,HOUR_OF_DAY,95.0,23
705090,Telemetry 4 East,3,lightgbm,CENSUS_SAME_HOUR_YESTERDAY,91.0,24
705090,Telemetry 4 East,3,lightgbm,CENSUS_DELTA_4HR,82.0,25
705090,Telemetry 4 East,3,lightgbm,SURGERIES_NEXT_8HR_SCHEDULED,80.0,26
705090,Telemetry 4 East,3,lightgbm,SURGERIES_NEXT_4HR_SCHEDULED,79.0,27
705090,Telemetry 4 East,3,lightgbm,ADMITS_ROLLING_24HR,77.0,28
705090,Telemetry 4 East,3,lightgbm,NET_FLOW_ROLLING_8HR,70.0,29
705090,Telemetry 4 East,3,lightgbm,CENSUS_PREV_3HR,67.0,30
705090,Telemetry 4 East,3,lightgbm,ADMITS_ROLLING_8HR,67.0,31
705090,Telemetry 4 East,3,lightgbm,TOTAL_DC_ORDERS,67.0,32
705090,Telemetry 4 East,3,lightgbm,CENSUS_DELTA_24HR,66.0,33
705090,Telemetry 4 East,3,lightgbm,CENSUS_ROLLING_7DAY_MIN,62.0,34
705090,Telemetry 4 East,3,lightgbm,sin_day,61.0,35
705090,Telemetry 4 East,3,lightgbm,DISCHARGES_ROLLING_4HR,61.0,36
705090,Telemetry 4 East,3,lightgbm,cos_day,60.0,37
705090,Telemetry 4 East,3,lightgbm,ED_CENSUS_ROLLING_24HR_SUM,59.0,38
705090,Telemetry 4 East,3,lightgbm,SCHEDULED_SURGERIES,55.0,39
705090,Telemetry 4 East,3,lightgbm,CENSUS_ROLLING_7DAY_MAX,53.0,40
705090,Telemetry 4 East,3,lightgbm,MONTH_OF_YEAR,53.0,41
705090,Telemetry 4 East,3,lightgbm,CENSUS_DELTA_12HR,50.0,42
705090,Telemetry 4 East,3,lightgbm,sin_month,50.0,43
705090,Telemetry 4 East,3,lightgbm,ADMITS_ROLLING_4HR,38.0,44
705090,Telemetry 4 East,3,lightgbm,sin_hour,33.0,45
705090,Telemetry 4 East,3,lightgbm,TRANSFERS_IN_ROLLING_4HR,32.0,46
705090,Telemetry 4 East,3,lightgbm,TOTAL_ADMITS,21.0,47
705090,Telemetry 4 East,3,lightgbm,TRANSFERS_OUT_ROLLING_4HR,16.0,48
705090,Telemetry 4 East,3,lightgbm,PATIENTS_WITH_DC_ORDER,14.0,49
705090,Telemetry 4 East,3,lightgbm,TOTAL_TRANSFERS_IN,11.0,50
705090,Telemetry 4 East,3,lightgbm,IS_WEEKEND,10.0,51
705090,Telemetry 4 East,3,lightgbm,IS_DAY_AFTER_HOLIDAY,10.0,52
705090,Telemetry 4 East,3,lightgbm,IS_DAY_BEFORE_HOLIDAY,9.0,53
705090,Telemetry 4 East,3,lightgbm,IS_HOLIDAY,6.0,54
705090,Telemetry 4 East,3,lightgbm,QUARTER_OF_YEAR,0.0,55
705090,Telemetry 4 East,3,lightgbm,DAYS_SINCE_LAST_SPIKE,0.0,56
705090,Telemetry 4 East,3,lightgbm,IS_CENSUS_SPIKE,0.0,57
705090,Telemetry 4 East,4,lightgbm,CENSUS,327.0,1
705090,Telemetry 4 East,4,lightgbm,ED_CENSUS_ROLLING_24HR_AVG,217.0,2
705090,Telemetry 4 East,4,lightgbm,cos_hour,194.0,3
705090,Telemetry 4 East,4,lightgbm,CENSUS_ROLLING_7DAY_AVG,179.0,4
705090,Telemetry 4 East,4,lightgbm,CENSUS_VS_7DAY_AVG,158.0,5
705090,Telemetry 4 East,4,lightgbm,PENDING_DC_PRESSURE,148.0,6
705090,Telemetry 4 East,4,lightgbm,WEEK_OF_YEAR,147.0,7
705090,Telemetry 4 East,4,lightgbm,CENSUS_PREV_12HR,141.0,8
705090,Telemetry 4 East,4,lightgbm,CENSUS_PREV_4HR,137.0,9
705090,Telemetry 4 East,4,lightgbm,TOTAL_DISCHARGES,125.0,10
705090,Telemetry 4 East,4,lightgbm,NET_FLOW,101.0,11
705090,Telemetry 4 East,4,lightgbm,ED_CENSUS,99.0,12
705090,Telemetry 4 East,4,lightgbm,SURGERIES_NEXT_12HR_SCHEDULED,94.0,13
705090,Telemetry 4 East,4,lightgbm,DAY_OF_WEEK,92.0,14
705090,Telemetry 4 East,4,lightgbm,DISCHARGES_ROLLING_24HR,88.0,15
705090,Telemetry 4 East,4,lightgbm,TOTAL_TRANSFERS_OUT,74.0,16
705090,Telemetry 4 East,4,lightgbm,DISCHARGES_ROLLING_8HR,74.0,17
705090,Telemetry 4 East,4,lightgbm,TOTAL_DC_ORDERS,74.0,18
705090,Telemetry 4 East,4,lightgbm,ED_CENSUS_DELTA_4HR,72.0,19
705090,Telemetry 4 East,4,lightgbm,CENSUS_SAME_HOUR_LAST_WEEK,72.0,20
705090,Telemetry 4 East,4,lightgbm,CENSUS_ROLLING_7DAY_MIN,72.0,21
705090,Telemetry 4 East,4,lightgbm,HOUR_OF_DAY,63.0,22
705090,Telemetry 4 East,4,lightgbm,cos_day,63.0,23
705090,Telemetry 4 East,4,lightgbm,SURGERIES_NEXT_4HR_SCHEDULED,62.0,24
705090,Telemetry 4 East,4,lightgbm,CENSUS_DELTA_4HR,62.0,25
705090,Telemetry 4 East,4,lightgbm,cos_month,60.0,26
705090,Telemetry 4 East,4,lightgbm,CENSUS_PREV_72HR,59.0,27
705090,Telemetry 4 East,4,lightgbm,CENSUS_DELTA_24HR,57.0,28
705090,Telemetry 4 East,4,lightgbm,CENSUS_SAME_HOUR_YESTERDAY,54.0,29
705090,Telemetry 4 East,4,lightgbm,CENSUS_PREV_48HR,54.0,30
705090,Telemetry 4 East,4,lightgbm,ADMITS_ROLLING_24HR,52.0,31
705090,Telemetry 4 East,4,lightgbm,sin_month,47.0,32
705090,Telemetry 4 East,4,lightgbm,MONTH_OF_YEAR,46.0,33
705090,Telemetry 4 East,4,lightgbm,SURGERIES_NEXT_8HR_SCHEDULED,46.0,34
705090,Telemetry 4 East,4,lightgbm,sin_day,41.0,35
705090,Telemetry 4 East,4,lightgbm,CENSUS_ROLLING_7DAY_MAX,39.0,36
705090,Telemetry 4 East,4,lightgbm,CENSUS_DELTA_12HR,38.0,37
705090,Telemetry 4 East,4,lightgbm,SCHEDULED_SURGERIES,34.0,38
705090,Telemetry 4 East,4,lightgbm,NET_FLOW_ROLLING_8HR,33.0,39
705090,Telemetry 4 East,4,lightgbm,ADMITS_ROLLING_8HR,31.0,40
705090,Telemetry 4 East,4,lightgbm,sin_hour,30.0,41
705090,Telemetry 4 East,4,lightgbm,DISCHARGES_ROLLING_4HR,29.0,42
705090,Telemetry 4 East,4,lightgbm,TRANSFERS_IN_ROLLING_4HR,25.0,43
705090,Telemetry 4 East,4,lightgbm,ED_CENSUS_ROLLING_24HR_SUM,24.0,44
705090,Telemetry 4 East,4,lightgbm,ADMITS_ROLLING_4HR,22.0,45
705090,Telemetry 4 East,4,lightgbm,TOTAL_ADMITS,16.0,46
705090,Telemetry 4 East,4,lightgbm,TRANSFERS_OUT_ROLLING_4HR,14.0,47
705090,Telemetry 4 East,4,lightgbm,IS_WEEKEND,12.0,48
705090,Telemetry 4 East,4,lightgbm,PATIENTS_WITH_DC_ORDER,12.0,49
705090,Telemetry 4 East,4,lightgbm,IS_DAY_BEFORE_HOLIDAY,10.0,50
705090,Telemetry 4 East,4,lightgbm,TOTAL_TRANSFERS_IN,9.0,51
705090,Telemetry 4 East,4,lightgbm,IS_HOLIDAY,4.0,52
705090,Telemetry 4 East,4,lightgbm,IS_DAY_AFTER_HOLIDAY,3.0,53
